CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788836008087,"SALVIANI GIOVANNI  ",PASTICCERIA SMART,TECNICA E PRATICA DI PASTICCERIA. CON I NUOVI STRUMENTI DIDATTICI PREVISTI D,U,HOEPLI,"27,20",No,No,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788823363144,"RASCIONI - FERRIELLO ",GESTIRE LE IMPRESE RICETTIVE UP - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 3 ENOGASTRONOMIA E VENDITA CON FASCICOLO VERSO IL MONDO DEL LAVORO 3,3,TRAMONTANA,"28,40",No,Si,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),SCIENZA E CULTURA DELL'ALIMENTAZIONE,9788848265331,"MACHADO AMPARO  ",SCIENZA E CULTURA DELL'ALIMENTAZIONE,VOLUME 5,3,POSEIDONIA,"31,70",No,Si,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788853627476,"DUVALLIER CHRISTINE  ",SUBLIME OENOGASTRONOMIE ET SERVICE,ND,U,ELI,"32,50",No,No,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),SCIENZE MOTORIE E SPORTIVE,9788839303301,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,PIÙ MOVIMENTO SLIM + EBOOK,ND,U,MARIETTI SCUOLA,"17,10",No,No,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788810614747,"BOCCHINI SERGIO  ",NUOVO INCONTRO ALL'ALTRO,ND,U,EDB EDIZ.DEHONIANE BO (CED),"16,90",No,No,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING-SPA),LINGUA E LETTERATURA ITALIANA,9788830223912,"SAMBUGAR  ",LETTERATURA A COLORI VOLUME 3,VOLUME 3 + CONTENUTI DI BASE 3,3,LA NUOVA ITALIA EDITRICE,"39,90",No,Si,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING-SPA),LINGUA INGLESE,9780194572750,"AA VV  ",IDENTITY B1-B1+ VISUAL,SB&WB CON QR CODE AUDIO/VIDEO + VISUAL ENGLISH TRAINER,U,OXFORD UNIVERSITY PRESS,"31,90",No,No,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING-SPA),LINGUA INGLESE,9788836003495,"AA VV  ",CATERING SHOW!,"SKILLS, DUTIES AND CULTURE IN THE BAR, COOKING AND PASTRY WORLD",U,HOEPLI,"27,90",No,No,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING-SPA),STORIA,9788842118800,"MONTANARI MASSIMO  ",STORIA E' SERVITA (LA) - DAL MEDIOEVO A OGGI VOL. 5,CON PROVE PER L'ESAME DI STATO - 1900 - OGGI,3,LATERZA SCOLASTICA,"26,90",No,Si,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING-SPA),MATEMATICA,9788808373618,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,"MATEMATICA IN CUCINA, IN SALA, IN ALBERGO (LDM)",VOL. PER IL SECONDO BIENNIO E QUINTO ANNO + TUTOR,U,ZANICHELLI EDITORE,"34,30",No,No,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING-SPA),LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788836008087,"SALVIANI GIOVANNI  ",PASTICCERIA SMART,TECNICA E PRATICA DI PASTICCERIA. CON I NUOVI STRUMENTI DIDATTICI PREVISTI D,U,HOEPLI,"27,20",No,No,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING-SPA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788823363144,"RASCIONI - FERRIELLO ",GESTIRE LE IMPRESE RICETTIVE UP - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 3 ENOGASTRONOMIA E VENDITA CON FASCICOLO VERSO IL MONDO DEL LAVORO 3,3,TRAMONTANA,"28,40",No,Si,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING-SPA),SCIENZA E CULTURA DELL'ALIMENTAZIONE,9788848265331,"MACHADO AMPARO  ",SCIENZA E CULTURA DELL'ALIMENTAZIONE,VOLUME 5,3,POSEIDONIA,"31,70",No,Si,No
MCRH01000R,5,CC,NT,ENOG. E OSPITALITA' ALBERG ART. ENOG. (ING/SPA),LINGUA E LETTERATURA ITALIANA,9788830223912,"SAMBUGAR  ",LETTERATURA A COLORI VOLUME 3,VOLUME 3 + CONTENUTI DI BASE 3,3,LA NUOVA ITALIA EDITRICE,"39,90",No,Si,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING-SPA),LINGUA E CULTURA STRANIERA (SPAGNOLO),9788836014088,BASTA D'AFFLITTO PAOLA - FRANCHIN CATERINA - SANCHEZ MULAS SOLEDAD,QUE APROVECHE,"ESPAÑOL PARA LOS PROFESIONALES COCINEROS, CAMAREROS, PANADEROS Y PASTELEROS",U,HOEPLI,"24,90",No,No,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING-SPA),SCIENZE MOTORIE E SPORTIVE,9788839303301,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,PIÙ MOVIMENTO SLIM + EBOOK,ND,U,MARIETTI SCUOLA,"17,10",No,No,No
MCRH01000R,5,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING-SPA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788810614747,"BOCCHINI SERGIO  ",NUOVO INCONTRO ALL'ALTRO,ND,U,EDB EDIZ.DEHONIANE BO (CED),"16,90",No,No,No
MCRH01000R,5,CC,NT,ENOG. E OSPITALITA' ALBERG ART. ENOG. (ING/SPA),LINGUA INGLESE,9780194572750,"AA VV  ",IDENTITY B1-B1+ VISUAL,SB&WB CON QR CODE AUDIO/VIDEO + VISUAL ENGLISH TRAINER,U,OXFORD UNIVERSITY PRESS,"31,90",No,No,No
MCRH01000R,5,CC,NT,ENOG. E OSPITALITA' ALBERG ART. ENOG. (ING/SPA),LINGUA INGLESE,9788836003495,"AA VV  ",CATERING SHOW!,"SKILLS, DUTIES AND CULTURE IN THE BAR, COOKING AND PASTRY WORLD",U,HOEPLI,"27,90",No,No,No
MCRH01000R,5,CC,NT,ENOG. E OSPITALITA' ALBERG ART. ENOG. (ING/SPA),STORIA,9788842118800,"MONTANARI MASSIMO  ",STORIA E' SERVITA (LA) - DAL MEDIOEVO A OGGI VOL. 5,CON PROVE PER L'ESAME DI STATO - 1900 - OGGI,3,LATERZA SCOLASTICA,"26,90",No,Si,No
MCRH01000R,5,CC,NT,ENOG. E OSPITALITA' ALBERG ART. ENOG. (ING/SPA),MATEMATICA,9788808373618,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,"MATEMATICA IN CUCINA, IN SALA, IN ALBERGO (LDM)",VOL. PER IL SECONDO BIENNIO E QUINTO ANNO + TUTOR,U,ZANICHELLI EDITORE,"34,30",No,No,No
MCRH01000R,5,CC,NT,ENOG. E OSPITALITA' ALBERG ART. ENOG. (ING/SPA),LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788820395292,"SALVIANI GIOVANNI  ",SMARTCHEF SECONDO BIENNIO E QUINTO ANNO + RICETTARIO,TECNICA E PRATICA DI CUCINA PER I NUOVI PROFESSIONALI INDIRIZZO ENOGASTRONOM,2,HOEPLI,"29,90",No,No,No
MCRH01000R,5,CC,NT,ENOG. E OSPITALITA' ALBERG ART. ENOG. (ING/SPA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788823363144,"RASCIONI - FERRIELLO ",GESTIRE LE IMPRESE RICETTIVE UP - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 3 ENOGASTRONOMIA E VENDITA CON FASCICOLO VERSO IL MONDO DEL LAVORO 3,3,TRAMONTANA,"28,40",No,Si,No
MCRH01000R,5,CC,NT,ENOG. E OSPITALITA' ALBERG ART. ENOG. (ING/SPA),SCIENZA E CULTURA DELL'ALIMENTAZIONE,9788848265331,"MACHADO AMPARO  ",SCIENZA E CULTURA DELL'ALIMENTAZIONE,VOLUME 5,3,POSEIDONIA,"31,70",No,Si,No
MCRH01000R,5,CC,NT,ENOG. E OSPITALITA' ALBERG ART. ENOG. (ING/SPA),LINGUA E CULTURA STRANIERA (SPAGNOLO),9788836014088,BASTA D'AFFLITTO PAOLA - FRANCHIN CATERINA - SANCHEZ MULAS SOLEDAD,QUE APROVECHE,"ESPAÑOL PARA LOS PROFESIONALES COCINEROS, CAMAREROS, PANADEROS Y PASTELEROS",U,HOEPLI,"24,90",No,No,No
MCRH01000R,5,CC,NT,ENOG. E OSPITALITA' ALBERG ART. ENOG. (ING/SPA),SCIENZE MOTORIE E SPORTIVE,9788839303301,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,PIÙ MOVIMENTO SLIM + EBOOK,ND,U,MARIETTI SCUOLA,"17,10",No,No,No
MCRH01000R,5,CC,NT,ENOG. E OSPITALITA' ALBERG ART. ENOG. (ING/SPA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788810614747,"BOCCHINI SERGIO  ",NUOVO INCONTRO ALL'ALTRO,ND,U,EDB EDIZ.DEHONIANE BO (CED),"16,90",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),LINGUA E LETTERATURA ITALIANA,9788830223905,"SAMBUGAR  ",LETTERATURA A COLORI VOLUME 2,VOLUME 2 + CONTENUTI DI BASE 2,2,LA NUOVA ITALIA EDITRICE,"35,90",No,Si,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),LINGUA INGLESE,9788808839428,"DOOLEY JENNY  ",TAKE ACTION! - VOLUME U (LDM),ND,U,ZANICHELLI EDITORE,"34,40",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),LINGUA INGLESE,9788838329852,"BADONE - FINELLO ",BOOK NOW! - LIBRO MISTO CON LIBRO DIGITALE,VOLUME + FASCICOLO INVALSI ED ESAME DI STATO,U,RIZZOLI LANGUAGES,"34,20",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),STORIA,9788869109898,"ZANETTE EMILIO - MASSIMILIANO GALLI ",PRONTI PER LA STORIA PER IL QUARTO ANNO,IL SETTECENTO E LOTTOCENTO,2,B.MONDADORI,"25,90",No,Si,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),MATEMATICA,9788808373618,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,"MATEMATICA IN CUCINA, IN SALA, IN ALBERGO (LDM)",VOL. PER IL SECONDO BIENNIO E QUINTO ANNO + TUTOR,U,ZANICHELLI EDITORE,"34,30",No,Si,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),STORIA DELL'ARTE,9788863084634,"DIEGOLI MARIO - HERNANDEZ SAVERIO ",ARTE E TERRITORIO,VOLUME 2 - DAL RINASCIMENTO AL NEOCLASSICISMO,2,ELECTA SCUOLA,"31,10",No,Si,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),LABORATORIO DI SERVIZI DI ACCOGLIENZA TURISTICA,9788836003549,"MAINARDI MONICA  ",NUOVO PROFESSIONE ACCOGLIENZA,"LABORATORIO DI SERVIZI DI ACCOGLIENZA TURISTICA TERZO, QUARTO E QUINTO ANNO",2,HOEPLI,"30,90",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788823368361,"RASCIONI - FERRIELLO ",GESTIRE LE IMPRESE RICETTIVE UP - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 2 CON FASCICOLO VERSO IL MONDO DEL LAVORO 2,2,TRAMONTANA,"28,20",No,Si,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788810614747,"BOCCHINI SERGIO  ",NUOVO INCONTRO ALL'ALTRO,ND,U,EDB EDIZ.DEHONIANE BO (CED),"16,90",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),TECNICHE DI COMUNICAZIONE,9788891434609,MARIANI FEDERICA - PASSERI ILARIA - DI MASI MAURIZIO,STRATEGIE E TECNICHE DELLA COMUNICAZIONE TURISTICA,PER IL TRIENNIO IPSEOA,U,SIMONE PER LA SCUOLA,"24,00",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),LINGUA E CULTURA STRANIERA (SPAGNOLO),9788858338209,"CERVI MARTA - MONTAGNA SIMONETTA ",PRÓXIMA PARADA,CURSO DE ESPAÑOL PARA EL TURISMO,U,LOESCHER EDITORE,"33,30",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/SPA),SCIENZE MOTORIE E SPORTIVE,9788839303301,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,PIÙ MOVIMENTO SLIM + EBOOK,ND,U,MARIETTI SCUOLA,"17,10",No,No,No
MCRH01000R,3,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788830223899,"SAMBUGAR  ",LETTERATURA A COLORI VOLUME 1,VOLUME 1 + CONTENUTI DI BASE 1,1,LA NUOVA ITALIA EDITRICE,"34,60",No,Si,No
MCRH01000R,3,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LINGUA INGLESE,9788808839428,"DOOLEY JENNY  ",TAKE ACTION! - VOLUME U (LDM),ND,U,ZANICHELLI EDITORE,"34,40",No,No,No
MCRH01000R,3,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LINGUA INGLESE,9788853640475,"MORRIS CATRIN ELEN - SMITH ALISON ",MASTERING COOKING & SERVICE PREMIUM,ND,U,ELI,"33,60",No,Si,No
MCRH01000R,3,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),STORIA,9788869109874,"ZANETTE EMILIO - MASSIMILIANO GALLI ",PRONTI PER LA STORIA PER IL TERZO ANNO CON LEZIONI DI STORIA DELL'ALIMENTAZIO,DALLANNO MILLE ALLA FINE DEL SEICENTO,1,B.MONDADORI,"26,40",No,Si,No
MCRH01000R,3,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),MATEMATICA,9788808945754,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ","MATEMATICA IN CUCINA, IN SALA, IN ALBERGO 2ED. - VOLUME 2 (LDM)",ND,2,ZANICHELLI EDITORE,"28,20",No,No,No
MCRH01000R,3,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788836008087,"SALVIANI GIOVANNI  ",PASTICCERIA SMART,TECNICA E PRATICA DI PASTICCERIA. CON I NUOVI STRUMENTI DIDATTICI PREVISTI D,U,HOEPLI,"27,20",No,Si,No
MCRH01000R,3,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788849471373,"FANTOZZI MT   DE LUCA C  ",DTA - EDIZIONE AGGIORNATA + EBOOK,VOLUME 1 + EBOOK,1,LIVIANA,"25,75",Si,Si,No
MCRH01000R,3,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),SCIENZA E CULTURA DELL'ALIMENTAZIONE,9788808699664,"RODATO SILVANO  ",ALIMENTAZIONE OGGI  3ED. - CONFEZIONE VOL. A  + QUADERNO OPERATIVO (LDM),SCIENZA E CULTURA ALIMENTAZIONE SERV. DI ENOGASTRONOMIA E SALA E VENDITA,1,ZANICHELLI EDITORE,"37,00",No,Si,No
MCRH01000R,3,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788808620231,BASELICE LUIGI - D'AVENIA CRISTINA - SEMPRINI VANESSA,FRANÇAIS EST SERVI! (LE) - VOL. UNICO (LDM),ND,U,CLITT,"22,70",No,No,No
MCRH01000R,3,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),SCIENZE MOTORIE E SPORTIVE,9788857794099,"ZOCCA - SBRAGI ",PROFESSIONE SPORT - EDIZIONE ARANCIONE,CORSO DI SCIENZE MOTORIE E SPORTIVE PER LA SCUOLA SECONDARIA DI II GRADO,U,D'ANNA,"17,70",No,No,No
MCRH01000R,3,AP,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788810983249,"BOCCHINI S - FONTANELLA G ",CIELO TRA LE MANI (IL),ND,U,EDB EDIZ.DEHONIANE BO (CED),"17,40",No,No,No
MCRH01000R,3,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788830223899,"SAMBUGAR  ",LETTERATURA A COLORI VOLUME 1,VOLUME 1 + CONTENUTI DI BASE 1,1,LA NUOVA ITALIA EDITRICE,"34,60",No,Si,No
MCRH01000R,3,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA INGLESE,9788808839428,"DOOLEY JENNY  ",TAKE ACTION! - VOLUME U (LDM),ND,U,ZANICHELLI EDITORE,"34,40",No,No,No
MCRH01000R,3,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA INGLESE,9788838329852,"BADONE - FINELLO ",BOOK NOW! - LIBRO MISTO CON LIBRO DIGITALE,VOLUME + FASCICOLO INVALSI ED ESAME DI STATO,U,RIZZOLI LANGUAGES,"34,20",No,Si,No
MCRH01000R,3,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),STORIA,9788869109874,"ZANETTE EMILIO - MASSIMILIANO GALLI ",PRONTI PER LA STORIA PER IL TERZO ANNO CON LEZIONI DI STORIA DELL'ALIMENTAZIO,DALLANNO MILLE ALLA FINE DEL SEICENTO,1,B.MONDADORI,"26,40",No,Si,No
MCRH01000R,3,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),MATEMATICA,9788808945754,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ","MATEMATICA IN CUCINA, IN SALA, IN ALBERGO 2ED. - VOLUME 2 (LDM)",ND,2,ZANICHELLI EDITORE,"28,20",No,No,No
MCRH01000R,3,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LABORATORIO DI SERVIZI DI ACCOGLIENZA TURISTICA,9788800368124,GIANI FRANCO - D'AMICO FLORA - DE RINALDIS PIER PAOLO,HOTEL ITALIA,VOLUME UNICO PER IL 2° BIENNIO E 5° ANNO,U,LE MONNIER,"33,80",Si,Si,No
MCRH01000R,3,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788849471373,"FANTOZZI MT   DE LUCA C  ",DTA - EDIZIONE AGGIORNATA + EBOOK,VOLUME 1 + EBOOK,1,LIVIANA,"25,75",Si,Si,No
MCRH01000R,3,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),SCIENZE MOTORIE E SPORTIVE,9788857794099,"ZOCCA - SBRAGI ",PROFESSIONE SPORT - EDIZIONE ARANCIONE,CORSO DI SCIENZE MOTORIE E SPORTIVE PER LA SCUOLA SECONDARIA DI II GRADO,U,D'ANNA,"17,70",No,No,No
MCRH01000R,3,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),TECNICHE DI COMUNICAZIONE,9788891434609,MARIANI FEDERICA - PASSERI ILARIA - DI MASI MAURIZIO,STRATEGIE E TECNICHE DELLA COMUNICAZIONE TURISTICA,PER IL TRIENNIO IPSEOA,U,SIMONE PER LA SCUOLA,"24,00",No,Si,No
MCRH01000R,3,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788853641052,"CRIMI ANNA MARIA  ",ITINERAIRES PLUS,ND,U,ELI,"29,90",No,Si,No
MCRH01000R,3,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788810983249,"BOCCHINI S - FONTANELLA G ",CIELO TRA LE MANI (IL),ND,U,EDB EDIZ.DEHONIANE BO (CED),"17,40",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788830223905,"SAMBUGAR  ",LETTERATURA A COLORI VOLUME 2,VOLUME 2 + CONTENUTI DI BASE 2,2,LA NUOVA ITALIA EDITRICE,"35,90",No,Si,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA INGLESE,9788808839428,"DOOLEY JENNY  ",TAKE ACTION! - VOLUME U (LDM),ND,U,ZANICHELLI EDITORE,"34,40",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA INGLESE,9788838329852,"BADONE - FINELLO ",BOOK NOW! - LIBRO MISTO CON LIBRO DIGITALE,VOLUME + FASCICOLO INVALSI ED ESAME DI STATO,U,RIZZOLI LANGUAGES,"34,20",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),STORIA,9788869109898,"ZANETTE EMILIO - MASSIMILIANO GALLI ",PRONTI PER LA STORIA PER IL QUARTO ANNO,IL SETTECENTO E LOTTOCENTO,2,B.MONDADORI,"25,90",No,Si,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),MATEMATICA,9788808373618,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,"MATEMATICA IN CUCINA, IN SALA, IN ALBERGO (LDM)",VOL. PER IL SECONDO BIENNIO E QUINTO ANNO + TUTOR,U,ZANICHELLI EDITORE,"34,30",No,Si,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),STORIA DELL'ARTE,9788863084634,"DIEGOLI MARIO - HERNANDEZ SAVERIO ",ARTE E TERRITORIO,VOLUME 2 - DAL RINASCIMENTO AL NEOCLASSICISMO,2,ELECTA SCUOLA,"31,10",No,Si,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LABORATORIO DI SERVIZI DI ACCOGLIENZA TURISTICA,9788836003549,"MAINARDI MONICA  ",NUOVO PROFESSIONE ACCOGLIENZA,"LABORATORIO DI SERVIZI DI ACCOGLIENZA TURISTICA TERZO, QUARTO E QUINTO ANNO",2,HOEPLI,"30,90",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788823368361,"RASCIONI - FERRIELLO ",GESTIRE LE IMPRESE RICETTIVE UP - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 2 CON FASCICOLO VERSO IL MONDO DEL LAVORO 2,2,TRAMONTANA,"28,20",No,Si,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),TECNICHE DI COMUNICAZIONE,9788891434609,MARIANI FEDERICA - PASSERI ILARIA - DI MASI MAURIZIO,STRATEGIE E TECNICHE DELLA COMUNICAZIONE TURISTICA,PER IL TRIENNIO IPSEOA,U,SIMONE PER LA SCUOLA,"24,00",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788853641052,"CRIMI ANNA MARIA  ",ITINERAIRES PLUS,ND,U,ELI,"29,90",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),SCIENZE MOTORIE E SPORTIVE,9788839303301,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,PIÙ MOVIMENTO SLIM + EBOOK,ND,U,MARIETTI SCUOLA,"17,10",No,No,No
MCRH01000R,4,ATBS,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788810614747,"BOCCHINI SERGIO  ",NUOVO INCONTRO ALL'ALTRO,ND,U,EDB EDIZ.DEHONIANE BO (CED),"16,90",No,No,No
MCRH01000R,1,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788842618539,"VIBERTI PIER GIORGIO - PIERANTOZZI GIACOMO ",A CHIARE LETTERE,LA GRAMMATICA PER SCRIVERE,U,IL CAPITELLO,"18,30",No,Si,No
MCRH01000R,1,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788869108501,"SIMONA BRENNA - DANIELE DACCò ",PREFERISCO LEGGERE. EDIZIONE GIALLA PER IL SETTORE TURISTICO E ALBERGHIERO,ANTOLOGIA ITALIANA PER IL PRIMO BIENNIO,U,B.MONDADORI,"33,30",No,Si,No
