CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
TNMM82403A,2,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),TECNOLOGIA,9788808664051,"PACI GIAMPIETRO - PACI RICCARDO ","IDEA, PROGETTO, INNOVAZIONE - CONF  TECNOLOGIA PLUS + DISEGNO (LDM)",CONFEZIONE TECNOLOGIA PLUS + DISEGNO CON TAVOLE PER DISEGNO - 2ED. DI FARE,U,ZANICHELLI EDITORE,"29,30",No,No,No
TNMM82403A,2,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835044345,BRAMBILLA  MARCELLO - PEDACCHIOLA ANNA - GRITTI DANIELA,NUOVO PIU' IN LA' ( IL ),TUTTO PORTA SCRITTO,2,LA SCUOLA EDITRICE,"13,30",No,No,No
TNMM82403A,2,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ARTE E IMMAGINE,9788826812083,VETTESE ANGELA - PINOTTI ANNIBALE - MACETTI CLEMENTINA,LEGGERE L'ARTE,EDIZIONE INDIVISIBILE - LINGUAGGIO + STORIA DELL'ARTE,U,ATLAS,"30,90",No,No,No
TNMM82403A,2,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MUSICA,9788849421583,LEONE LUCIANO - PAOLI ROBERTO - FERRARIN FABRIZIO - PANZA VITT,MUSICA NEL CUORE + EBOOK,VOLUME A +  VOLUME B + EASY EBOOK A + B (SU DVD),U,PETRINI,"39,15",No,No,No
TNMM82403A,2,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE MOTORIE E SPORTIVE,9788839301543,FIORINI GIANLUIGI - LUPINI PAOLO - CORETTI STEFANO,NON SOLO SPORT,NUOVA EDIZIONE,U,MARIETTI SCUOLA,"21,20",No,No,No
TNMM82403A,2,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SECONDA LINGUA COMUNITARIA (TEDESCO),9788861616479,MONTALI - MANDELLI - CZERNOHOUS,DEUTSCH LIVE 2,ND,2,LANG EDIZIONI,"27,30",No,Si,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788824774284,CALVANI VITTORIA - FERRI CHIARA - MATTEI LUCA,NUOVO AMICO LIBRO,VOLUME 3 + QUADERNO,3,A. MONDADORI SCUOLA,"35,90",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788891548443,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI)",U,FABBRI SCUOLA,"29,30",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),LINGUA INGLESE,9780194057837,"AA VV  ",STEP UP 2 DIGITAL GOLD,SB&WB&EXTRABK CON QR CODE AUDIO/VIDEO + MIND MAPS + OLB EBK CODE,2,OXFORD UNIVERSITY PRESS,"25,80",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),STORIA,9788893243315,"BERTINI FRANCO  ",STORIA DI TUTTI PLUS (LA),VOLUME 3 + ATLANTE 3 + QUADERNO 3,3,MURSIA SCUOLA,"33,20",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),GEOGRAFIA,9788824767521,"MELI EMANUELE - FRANCESCHINI ANNA ",GO!,VOLUME 3 + ESAME + MEBOOK,3,A. MONDADORI SCUOLA,"28,60",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MATEMATICA,9788808967015,"ARPINATI ANNA MARIA - MUSIANI MARIAROSA ",MATEMATICA IN AZIONE 4ED. - CONF. ALGEBRA 3 + GEOMETRIA 3  (LDM),ND,3,ZANICHELLI EDITORE,"30,20",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE,9788808337559,"TIBONE FEDERICO  ",LE SCIENZE PER TUTTI - CONFEZIONE VOLUMI A+B+C+D  (LDM),ND,U,ZANICHELLI EDITORE,"40,00",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),TECNOLOGIA,9788808664051,"PACI GIAMPIETRO - PACI RICCARDO ","IDEA, PROGETTO, INNOVAZIONE - CONF  TECNOLOGIA PLUS + DISEGNO (LDM)",CONFEZIONE TECNOLOGIA PLUS + DISEGNO CON TAVOLE PER DISEGNO - 2ED. DI FARE,U,ZANICHELLI EDITORE,"29,30",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ARTE E IMMAGINE,9788826812083,VETTESE ANGELA - PINOTTI ANNIBALE - MACETTI CLEMENTINA,LEGGERE L'ARTE,EDIZIONE INDIVISIBILE - LINGUAGGIO + STORIA DELL'ARTE,U,ATLAS,"30,90",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MUSICA,9788849421583,LEONE LUCIANO - PAOLI ROBERTO - FERRARIN FABRIZIO - PANZA VITT,MUSICA NEL CUORE + EBOOK,VOLUME A +  VOLUME B + EASY EBOOK A + B (SU DVD),U,PETRINI,"39,15",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE MOTORIE E SPORTIVE,9788839301543,FIORINI GIANLUIGI - LUPINI PAOLO - CORETTI STEFANO,NON SOLO SPORT,NUOVA EDIZIONE,U,MARIETTI SCUOLA,"21,20",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835057888,"BRAMBILLA  ",TUTTO PORTA SCRITTO PIU' IN LA PLUS - VOLUME 3,RELIGIONE,3,LA SCUOLA EDITRICE,"11,30",No,No,No
TNMM82403A,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SECONDA LINGUA COMUNITARIA (TEDESCO),9788861616479,MONTALI - MANDELLI - CZERNOHOUS,DEUTSCH LIVE 2,ND,2,LANG EDIZIONI,"27,30",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788824774284,CALVANI VITTORIA - FERRI CHIARA - MATTEI LUCA,NUOVO AMICO LIBRO,VOLUME 3 + QUADERNO,3,A. MONDADORI SCUOLA,"35,90",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788891548443,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI)",U,FABBRI SCUOLA,"29,30",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),LINGUA INGLESE,9780194057837,"AA VV  ",STEP UP 2 DIGITAL GOLD,SB&WB&EXTRABK CON QR CODE AUDIO/VIDEO + MIND MAPS + OLB EBK CODE,2,OXFORD UNIVERSITY PRESS,"25,80",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),STORIA,9788893243315,"BERTINI FRANCO  ",STORIA DI TUTTI PLUS (LA),VOLUME 3 + ATLANTE 3 + QUADERNO 3,3,MURSIA SCUOLA,"33,20",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),GEOGRAFIA,9788824767521,"MELI EMANUELE - FRANCESCHINI ANNA ",GO!,VOLUME 3 + ESAME + MEBOOK,3,A. MONDADORI SCUOLA,"28,60",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MATEMATICA,9788808967015,"ARPINATI ANNA MARIA - MUSIANI MARIAROSA ",MATEMATICA IN AZIONE 4ED. - CONF. ALGEBRA 3 + GEOMETRIA 3  (LDM),ND,3,ZANICHELLI EDITORE,"30,20",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE,9788808337559,"TIBONE FEDERICO  ",LE SCIENZE PER TUTTI - CONFEZIONE VOLUMI A+B+C+D  (LDM),ND,U,ZANICHELLI EDITORE,"40,00",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),TECNOLOGIA,9788808664051,"PACI GIAMPIETRO - PACI RICCARDO ","IDEA, PROGETTO, INNOVAZIONE - CONF  TECNOLOGIA PLUS + DISEGNO (LDM)",CONFEZIONE TECNOLOGIA PLUS + DISEGNO CON TAVOLE PER DISEGNO - 2ED. DI FARE,U,ZANICHELLI EDITORE,"29,30",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ARTE E IMMAGINE,9788826812083,VETTESE ANGELA - PINOTTI ANNIBALE - MACETTI CLEMENTINA,LEGGERE L'ARTE,EDIZIONE INDIVISIBILE - LINGUAGGIO + STORIA DELL'ARTE,U,ATLAS,"30,90",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MUSICA,9788849421583,LEONE LUCIANO - PAOLI ROBERTO - FERRARIN FABRIZIO - PANZA VITT,MUSICA NEL CUORE + EBOOK,VOLUME A +  VOLUME B + EASY EBOOK A + B (SU DVD),U,PETRINI,"39,15",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE MOTORIE E SPORTIVE,9788839301543,FIORINI GIANLUIGI - LUPINI PAOLO - CORETTI STEFANO,NON SOLO SPORT,NUOVA EDIZIONE,U,MARIETTI SCUOLA,"21,20",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835057888,"BRAMBILLA  ",TUTTO PORTA SCRITTO PIU' IN LA PLUS - VOLUME 3,RELIGIONE,3,LA SCUOLA EDITRICE,"11,30",No,No,No
TNMM82403A,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SECONDA LINGUA COMUNITARIA (TEDESCO),9788861616479,MONTALI - MANDELLI - CZERNOHOUS,DEUTSCH LIVE 2,ND,2,LANG EDIZIONI,"27,30",No,No,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788891548443,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI)",U,FABBRI SCUOLA,"29,30",No,Si,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),LINGUA INGLESE,9780194057790,"AA VV  ",STEP UP 1 DIGITAL GOLD,SB&WB&EXTRABK CON QR CODE AUDIO/VIDEO + MIND MAPS + OLB EBK CODE,1,OXFORD UNIVERSITY PRESS,"25,20",No,Si,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),STORIA,9788893243179,"BERTINI FRANCO  ",STORIA DI TUTTI PLUS (LA),VOLUME 1 + ATLANTE 1 + QUADERNO 1,1,MURSIA SCUOLA,"25,90",No,No,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),GEOGRAFIA,9788824767316,"MELI EMANUELE - FRANCESCHINI ANNA ",GO!,VOLUME 1 + ATLANTE 1 + REGIONI + ME BOOK,1,A. MONDADORI SCUOLA,"25,50",No,No,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MATEMATICA,9788808620378,"ARPINATI ANNA MARIA - MUSIANI MARIAROSA ",MATEMATICA IN AZIONE 4ED. - CONF. ARITMETICA 1 + GEOMETRIA 1 (LDM),CON FASCICOLO PRONTO SOCCORSO,1,ZANICHELLI EDITORE,"30,00",No,No,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE,9788891591982,ALFANO ANTONELLA - BOCCARDI VINCENZO - DE MASI ERNESTA,ORIENTAMENTO SCIENZE,VOLUME A+B+C+D,U,FABBRI SCUOLA,"39,90",Si,Si,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),TECNOLOGIA,9788808664051,"PACI GIAMPIETRO - PACI RICCARDO ","IDEA, PROGETTO, INNOVAZIONE - CONF  TECNOLOGIA PLUS + DISEGNO (LDM)",CONFEZIONE TECNOLOGIA PLUS + DISEGNO CON TAVOLE PER DISEGNO - 2ED. DI FARE,U,ZANICHELLI EDITORE,"29,30",No,No,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ARTE E IMMAGINE,9788826812083,VETTESE ANGELA - PINOTTI ANNIBALE - MACETTI CLEMENTINA,LEGGERE L'ARTE,EDIZIONE INDIVISIBILE - LINGUAGGIO + STORIA DELL'ARTE,U,ATLAS,"30,90",No,No,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MUSICA,9788849421583,LEONE LUCIANO - PAOLI ROBERTO - FERRARIN FABRIZIO - PANZA VITT,MUSICA NEL CUORE + EBOOK,VOLUME A +  VOLUME B + EASY EBOOK A + B (SU DVD),U,PETRINI,"39,15",No,No,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE MOTORIE E SPORTIVE,9788839301543,FIORINI GIANLUIGI - LUPINI PAOLO - CORETTI STEFANO,NON SOLO SPORT,NUOVA EDIZIONE,U,MARIETTI SCUOLA,"21,20",No,No,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835044321,BRAMBILLA  MARCELLO - PEDACCHIOLA ANNA - GRITTI DANIELA,NUOVO PIU' IN LA' ( IL ),TUTTO PORTA SCRITTO,1,LA SCUOLA EDITRICE,"10,50",No,No,No
TNMM82404B,1,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SECONDA LINGUA COMUNITARIA (TEDESCO),9788861616462,G  MONTALI - D  MANDELLI - N  CZERNOHOUS LINZI,DEUTSCH LIVE 1,ND,1,LANG EDIZIONI,"24,90",No,Si,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788824774017,CALVANI VITTORIA - FERRI CHIARA - MATTEI LUCA,NUOVO AMICO LIBRO,VOLUME 2 + LETTERATURA + QUADERNO,2,A. MONDADORI SCUOLA,"37,10",No,No,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788891548443,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI)",U,FABBRI SCUOLA,"29,30",No,No,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788893249638,"PELLIZZI ANNA - NOVEMBRI VALERIA ",E TU SPLENDI,VOLUME 2 + LETTERATURA A,2,MURSIA SCUOLA,"31,60",No,Si,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),LINGUA INGLESE,9780194057837,"AA VV  ",STEP UP 2 DIGITAL GOLD,SB&WB&EXTRABK CON QR CODE AUDIO/VIDEO + MIND MAPS + OLB EBK CODE,2,OXFORD UNIVERSITY PRESS,"25,80",No,Si,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),STORIA,9788893243247,"BERTINI FRANCO  ",STORIA DI TUTTI PLUS (LA),VOLUME 2 + ATLANTE 2 + QUADERNO 2,2,MURSIA SCUOLA,"28,60",No,No,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),GEOGRAFIA,9788824767354,"MELI EMANUELE - FRANCESCHINI ANNA ",GO!,VOLUME 2 + ATLANTE 2,2,A. MONDADORI SCUOLA,"25,00",No,No,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MATEMATICA,9788808493668,"ARPINATI ANNA MARIA - MUSIANI MARIAROSA ",MATEMATICA IN AZIONE 4ED. - CONF. ARITMETICA 2 + GEOMETRIA 2 (LDM),ND,2,ZANICHELLI EDITORE,"29,30",No,No,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE,9788808337559,"TIBONE FEDERICO  ",LE SCIENZE PER TUTTI - CONFEZIONE VOLUMI A+B+C+D  (LDM),ND,U,ZANICHELLI EDITORE,"40,00",No,No,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),TECNOLOGIA,9788808664051,"PACI GIAMPIETRO - PACI RICCARDO ","IDEA, PROGETTO, INNOVAZIONE - CONF  TECNOLOGIA PLUS + DISEGNO (LDM)",CONFEZIONE TECNOLOGIA PLUS + DISEGNO CON TAVOLE PER DISEGNO - 2ED. DI FARE,U,ZANICHELLI EDITORE,"29,30",No,No,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ARTE E IMMAGINE,9788826812083,VETTESE ANGELA - PINOTTI ANNIBALE - MACETTI CLEMENTINA,LEGGERE L'ARTE,EDIZIONE INDIVISIBILE - LINGUAGGIO + STORIA DELL'ARTE,U,ATLAS,"30,90",No,No,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MUSICA,9788849421583,LEONE LUCIANO - PAOLI ROBERTO - FERRARIN FABRIZIO - PANZA VITT,MUSICA NEL CUORE + EBOOK,VOLUME A +  VOLUME B + EASY EBOOK A + B (SU DVD),U,PETRINI,"39,15",No,No,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE MOTORIE E SPORTIVE,9788839301543,FIORINI GIANLUIGI - LUPINI PAOLO - CORETTI STEFANO,NON SOLO SPORT,NUOVA EDIZIONE,U,MARIETTI SCUOLA,"21,20",No,No,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835044345,BRAMBILLA  MARCELLO - PEDACCHIOLA ANNA - GRITTI DANIELA,NUOVO PIU' IN LA' ( IL ),TUTTO PORTA SCRITTO,2,LA SCUOLA EDITRICE,"13,30",No,No,No
TNMM82404B,2,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SECONDA LINGUA COMUNITARIA (TEDESCO),9788861616479,MONTALI - MANDELLI - CZERNOHOUS,DEUTSCH LIVE 2,ND,2,LANG EDIZIONI,"27,30",No,Si,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788824774284,CALVANI VITTORIA - FERRI CHIARA - MATTEI LUCA,NUOVO AMICO LIBRO,VOLUME 3 + QUADERNO,3,A. MONDADORI SCUOLA,"35,90",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788891548443,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI)",U,FABBRI SCUOLA,"29,30",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),LINGUA INGLESE,9780194057837,"AA VV  ",STEP UP 2 DIGITAL GOLD,SB&WB&EXTRABK CON QR CODE AUDIO/VIDEO + MIND MAPS + OLB EBK CODE,2,OXFORD UNIVERSITY PRESS,"25,80",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),STORIA,9788893243315,"BERTINI FRANCO  ",STORIA DI TUTTI PLUS (LA),VOLUME 3 + ATLANTE 3 + QUADERNO 3,3,MURSIA SCUOLA,"33,20",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),GEOGRAFIA,9788824767521,"MELI EMANUELE - FRANCESCHINI ANNA ",GO!,VOLUME 3 + ESAME + MEBOOK,3,A. MONDADORI SCUOLA,"28,60",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MATEMATICA,9788808967015,"ARPINATI ANNA MARIA - MUSIANI MARIAROSA ",MATEMATICA IN AZIONE 4ED. - CONF. ALGEBRA 3 + GEOMETRIA 3  (LDM),ND,3,ZANICHELLI EDITORE,"30,20",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE,9788808337559,"TIBONE FEDERICO  ",LE SCIENZE PER TUTTI - CONFEZIONE VOLUMI A+B+C+D  (LDM),ND,U,ZANICHELLI EDITORE,"40,00",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),TECNOLOGIA,9788808664051,"PACI GIAMPIETRO - PACI RICCARDO ","IDEA, PROGETTO, INNOVAZIONE - CONF  TECNOLOGIA PLUS + DISEGNO (LDM)",CONFEZIONE TECNOLOGIA PLUS + DISEGNO CON TAVOLE PER DISEGNO - 2ED. DI FARE,U,ZANICHELLI EDITORE,"29,30",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ARTE E IMMAGINE,9788826812083,VETTESE ANGELA - PINOTTI ANNIBALE - MACETTI CLEMENTINA,LEGGERE L'ARTE,EDIZIONE INDIVISIBILE - LINGUAGGIO + STORIA DELL'ARTE,U,ATLAS,"30,90",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MUSICA,9788849421583,LEONE LUCIANO - PAOLI ROBERTO - FERRARIN FABRIZIO - PANZA VITT,MUSICA NEL CUORE + EBOOK,VOLUME A +  VOLUME B + EASY EBOOK A + B (SU DVD),U,PETRINI,"39,15",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE MOTORIE E SPORTIVE,9788839301543,FIORINI GIANLUIGI - LUPINI PAOLO - CORETTI STEFANO,NON SOLO SPORT,NUOVA EDIZIONE,U,MARIETTI SCUOLA,"21,20",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835044376,BRAMBILLA  MARCELLO - PEDACCHIOLA ANNA - GRITTI DANIELA,NUOVO PIU' IN LA' ( IL ),TUTTO PORTA SCRITTO,3,LA SCUOLA EDITRICE,"14,00",No,No,No
TNMM82404B,3,A,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SECONDA LINGUA COMUNITARIA (TEDESCO),9788861616479,MONTALI - MANDELLI - CZERNOHOUS,DEUTSCH LIVE 2,ND,2,LANG EDIZIONI,"27,30",No,No,No
TNMM82404B,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788824774284,CALVANI VITTORIA - FERRI CHIARA - MATTEI LUCA,NUOVO AMICO LIBRO,VOLUME 3 + QUADERNO,3,A. MONDADORI SCUOLA,"35,90",No,No,No
TNMM82404B,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),GEOGRAFIA,9788824767521,"MELI EMANUELE - FRANCESCHINI ANNA ",GO!,VOLUME 3 + ESAME + MEBOOK,3,A. MONDADORI SCUOLA,"28,60",No,No,No
TNMM82404B,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),ITALIANO,9788891548443,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI)",U,FABBRI SCUOLA,"29,30",No,No,No
TNMM82404B,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),LINGUA INGLESE,9780194057837,"AA VV  ",STEP UP 2 DIGITAL GOLD,SB&WB&EXTRABK CON QR CODE AUDIO/VIDEO + MIND MAPS + OLB EBK CODE,2,OXFORD UNIVERSITY PRESS,"25,80",No,No,No
TNMM82404B,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),STORIA,9788893243315,"BERTINI FRANCO  ",STORIA DI TUTTI PLUS (LA),VOLUME 3 + ATLANTE 3 + QUADERNO 3,3,MURSIA SCUOLA,"33,20",No,No,No
TNMM82404B,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),MATEMATICA,9788808967015,"ARPINATI ANNA MARIA - MUSIANI MARIAROSA ",MATEMATICA IN AZIONE 4ED. - CONF. ALGEBRA 3 + GEOMETRIA 3  (LDM),ND,3,ZANICHELLI EDITORE,"30,20",No,No,No
TNMM82404B,3,B,MM,36 ORE A TEMPO SCUOLA PROLUNGATO (INGLESE-TEDESCO),SCIENZE,9788808337559,"TIBONE FEDERICO  ",LE SCIENZE PER TUTTI - CONFEZIONE VOLUMI A+B+C+D  (LDM),ND,U,ZANICHELLI EDITORE,"40,00",No,No,No
